FeatureID,mzmed,rtmed,Polarity,L1_mean,L2_mean,L3_mean,L4_mean,L5_mean,L6_mean,L7_mean,L8_mean,L9_mean,NL1_mean,NL10_mean,NL11_mean,NL2_mean,NL3_mean,NL4_mean,NL5_mean,NL6_mean,NL7_mean,NL8_mean,NL9_mean
9337,859.495347,1.06,Positive,29428,26780,0,5008,39123,13580,24229,26889,36742,31632,29497,0,30704,19334,22919,26876,15098,43074,0,30512
9340,859.551903,5.7,Positive,0,0,0,11656,14214,8151,0,6862,16632,8364,6971,7274,0,3222,11030,0,12681,0,0,8764
9341,859.586353,7.1,Positive,0,20365,0,17945,5453,0,0,0,13023,0,24079,0,12111,0,0,0,0,0,0,22002
9342,859.59063,9.61,Positive,0,0,58321,0,0,0,57949,63390,0,0,43071,0,68846,43514,118924,0,53419,66536,0,38601
9344,859.601116,10.34,Positive,0,0,0,0,68248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9345,859.618306,14.77,Positive,13268,23616,14079,12853,23146,13739,20359,16894,24683,0,0,0,9122,0,0,0,0,0,0,0
9346,859.677827,15.15,Positive,0,0,0,0,0,0,0,0,0,21257,14783,42074,164017,13048,105329,0,15922,26261,12545,20874
9347,859.755935,16.24,Positive,0,0,0,374272,0,0,0,368120,343519,450037,397676,0,0,224270,0,0,344897,0,396741,0
9349,859.7725,16.88,Positive,0,0,0,0,0,0,0,0,0,0,0,0,202561,0,0,0,0,0,0,0
9350,859.824907,17.2,Positive,0,13109,0,5858,0,0,0,0,0,17819,5406,0,0,0,119944,0,0,0,0,0
9351,859.832408,16.65,Positive,0,62206,0,0,0,0,60114,0,0,0,0,0,37691,0,94412,0,0,0,0,0
9352,859.900213,17.98,Positive,0,15512,0,4471,0,0,0,8586,4908,0,7206,2644,0,0,4799,0,0,5639,8763,0
9353,859.935207,17.34,Positive,0,0,7139,0,5122,4191,7010,7537,7593,6039,0,0,7520,0,4828,5326,0,4515,0,0
9354,860.096449,16.79,Positive,0,0,110782,0,111292,0,127727,0,0,0,0,0,0,0,0,0,0,0,0,0
9355,860.263834,12.94,Positive,6211,6458,3158,5755,3650,3208,4778,6857,8487,4441,8657,8306,5537,5631,4822,8248,9635,4439,9382,7854
9356,860.413058,11.92,Positive,0,5354,0,6000,0,3952,0,3355,0,6101,5228,5362,7199,8149,10234,5270,5432,0,4978,5412
9357,860.498033,1.05,Positive,0,19038,19339,18478,0,0,0,5258,10778,0,22570,0,0,0,0,21182,10354,0,19051,22598
9358,860.530225,7.92,Positive,0,0,63664,23586,0,0,0,0,0,0,0,48064,85055,0,0,0,0,47957,0,0
9359,860.54298,8.71,Positive,62131,64750,66739,58667,65471,56196,0,55922,154260,58818,41880,55874,77709,0,0,34585,0,58210,0,66677
9360,860.572226,9.4,Positive,167423,120838,0,182227,120571,126429,88538,61124,51557,545297,565123,147509,150712,651021,303531,170051,519446,211519,157016,520000
9362,860.612995,9.6,Positive,225055,258613,260078,178962,154852,190484,220048,303583,160013,0,0,156604,373453,0,150437,271703,0,0,488913,0
9364,860.68259,15.62,Positive,12198,37764,20328,9903,32859,16972,16700,10364,9247,0,0,0,46135,0,27700,0,0,0,0,0
9365,860.692117,12.54,Positive,23696,24488,31639,19014,23251,18088,26624,27525,34684,11426,0,0,12315,0,24512,0,11278,19958,0,4163
9366,860.732759,15.33,Positive,12417,32505,37816,4748,0,7447,14813,9365,0,0,0,0,125732,0,25178,18346,0,0,7012,0
9367,860.764946,16.17,Positive,648276,1340134,0,0,0,775736,0,574838,340444,0,220242,539489,1292749,114229,718067,0,195087,0,0,196831
9369,860.765192,20.5,Positive,6685,10836,9988,5986,9944,6704,9743,6347,3901,0,4953,6089,11287,6680,8335,6737,5068,4311,5105,0
9370,860.800718,17.04,Positive,92776,141956,122352,52939,0,0,185313,79165,99907,0,0,135267,400671,0,0,0,57378,0,0,0
9371,860.838827,17.29,Positive,31733,72053,71647,17991,28380,32655,159693,0,0,0,0,113570,1169519,0,322124,46757,25859,93946,6746,20217
9373,860.946678,16.9,Positive,0,0,0,14523,0,8494,0,0,10478,6689,16005,0,0,5683,0,5641,17516,12420,13788,0
9372,860.948052,20.53,Positive,7469,8909,6531,6380,0,5610,6171,6160,0,6863,0,0,0,8328,6729,5919,0,5991,6497,5943
9374,861.056034,3.81,Positive,15877,14537,5149,10010,4095,5251,4010,4557,6710,6595,3533,4188,12744,18700,11772,3782,4375,3567,0,3566
9375,861.096199,16.79,Positive,0,0,0,0,0,0,0,0,0,12571,0,0,0,0,0,0,10952,0,0,0
9376,861.263918,12.94,Positive,0,5363,0,5463,3427,3341,4311,5649,7772,4488,7176,6983,5024,4423,3686,6845,8213,3124,7639,7511
9377,861.540281,8.21,Positive,0,0,0,0,0,0,0,0,0,0,7266,0,0,0,0,0,6173,0,0,15988
9380,861.56856,6.12,Positive,14496,16969,14418,15563,15236,16280,17148,19988,18875,22029,15627,17128,16552,15552,16170,0,15401,20422,0,18059
9379,861.574727,9.4,Positive,0,0,21292,0,83556,0,0,0,14104,0,0,0,47219,0,0,0,0,0,0,0
9382,861.618279,9.6,Positive,0,0,205547,134888,111840,0,0,0,0,0,0,0,0,0,114608,0,0,0,0,0
9387,861.692007,12.57,Positive,0,17231,0,0,18172,13436,23252,0,0,12807,10043,24455,19504,0,0,0,10178,0,0,9080
9389,861.767577,20.5,Positive,5030,0,6888,4336,0,0,7417,0,0,0,0,0,8937,0,0,0,0,3737,4078,0
9390,861.770051,16.15,Positive,0,0,696753,282302,0,0,0,0,0,0,0,0,458027,0,0,0,0,0,0,0
9388,861.772959,16.58,Positive,3537867,8288771,7253502,2069256,8456020,2963494,9649833,2044690,1365607,1334369,1239392,2678761,7839294,767999,4170415,2044843,1020921,2106194,1036108,935819
9391,861.841435,17.3,Positive,0,0,49380,0,0,0,0,13117,0,29312,0,0,0,8221,0,0,18015,0,22656,0
9392,862.137244,11.76,Positive,8522,9378,9510,9393,8160,7236,7759,7946,5424,0,0,0,6183,0,0,0,0,0,0,0
9394,862.509183,8.73,Positive,0,18723,0,27717,0,0,6224,0,0,42797,20780,33321,30272,20790,35502,36344,34004,31050,33139,31762
9395,862.556657,8.99,Positive,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12473,0
9397,862.573107,6.12,Positive,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10957,0,0,15207,0,0
9396,862.576336,9.42,Positive,0,0,0,0,0,0,16738,0,0,0,0,0,0,0,0,33304,0,44143,31506,0
9398,862.621682,6.23,Positive,0,9022,10909,6178,9388,4288,9496,7377,10395,4028,0,4563,7709,0,3362,0,3161,3642,0,4188
9401,862.628593,10.74,Positive,102550,0,161611,0,0,101569,89553,88047,86366,49508,0,0,0,0,136184,373459,0,77106,456664,0
9402,862.629598,9.68,Positive,141586,112477,242877,0,0,114589,135025,191960,138922,0,0,38105,0,0,52329,60432,0,0,0,0
9400,862.630099,10.31,Positive,212586,255544,391532,431887,361784,241215,172796,190924,195445,81705,81443,151440,315838,52856,134160,0,76689,88977,224883,92382
9404,862.668741,9.58,Positive,19020,0,21052,12416,8738,0,12528,0,37497,12363,7806,3774,0,6406,0,0,0,11349,0,0
9406,862.696874,12.58,Positive,4996,5388,12196,6255,0,0,0,8656,8896,13429,0,0,2704,0,0,0,10645,0,0,6591
9407,862.755509,15.85,Positive,0,0,0,12397,29199,0,45809,0,14219,0,0,0,0,0,0,0,0,0,0,0
9409,862.780197,20.53,Positive,9912,17128,16196,9451,16427,10791,14094,7760,8360,6553,6091,10131,18788,8469,10648,8835,8061,7847,7460,5376
9410,862.853217,17.38,Positive,27361,55701,69618,20304,21040,30711,0,19086,17396,48144,13058,75505,972779,0,60490,24805,21773,75493,21981,19436
9411,863.512404,8.06,Positive,17020,24614,0,18740,18376,24293,16600,21364,13092,20660,0,35924,35428,6814,27250,0,10817,27783,0,0
9412,863.512546,8.73,Positive,0,0,0,0,9378,0,0,0,0,0,18881,0,0,0,0,0,0,0,38779,31940
9413,863.562351,7.87,Positive,31304,35755,58693,25722,26128,40087,44741,49127,23361,0,0,35596,45701,0,31227,62324,0,21288,99052,10707
9415,863.625803,7.85,Positive,0,0,0,0,0,0,0,0,0,0,0,0,6296,0,0,0,0,0,0,0
9418,863.633121,9.7,Positive,0,0,0,72166,69335,0,0,0,0,0,0,0,50744,0,0,0,0,0,0,0
9417,863.633192,10.73,Positive,0,0,0,0,38719,0,0,0,0,0,0,80682,67849,0,0,0,0,0,0,0
9416,863.634096,10.31,Positive,0,0,0,110772,79924,0,0,0,138592,58176,29551,0,0,38096,0,65986,0,0,0,0
9420,863.689157,15.64,Positive,274868,220690,575110,165656,178715,333027,260668,247800,127727,41986,18130,180122,242885,24328,176753,316875,32304,90804,611244,28772
9422,863.704007,13.28,Positive,9496,21974,17799,17422,10361,19835,22181,22336,31336,0,20496,43775,0,21512,0,6041,22959,0,0,22418
9421,863.708902,16.24,Positive,270392,447016,445861,183894,431831,216772,458546,173851,112139,223303,165107,288486,553141,122588,478104,217987,159433,237529,168131,174345
9424,863.782866,20.54,Positive,7735,12907,0,7596,0,0,11009,6119,0,5384,0,0,0,5794,7978,6815,0,6243,5394,0
9423,863.788135,16.79,Positive,6641257,14751172,12534269,4381751,12079329,5741469,14703037,3769540,2875687,2225972,2181619,4471530,8977977,1312464,5182221,3374615,1825188,3096293,2042586,1641342
9425,863.85741,17.38,Positive,0,0,0,4549,14212,0,70296,13566,0,0,0,54816,0,9443,105315,0,0,0,0,0
9427,864.509531,8.73,Positive,0,9360,0,15732,0,6383,5585,0,0,31530,11086,14973,11665,11329,16255,25307,17635,15746,4629,16277
9428,864.515541,8.03,Positive,11859,0,6417,0,0,0,0,0,9262,0,0,25480,25827,0,19050,0,8943,22095,4721,9272
9429,864.572675,8.56,Positive,80296,91898,53598,0,56182,64786,43568,63450,84863,45250,20656,56506,112354,38832,46143,0,29383,47906,0,31933
9430,864.575914,10.14,Positive,0,66183,63134,42226,57631,34642,0,0,58923,0,0,45224,66007,0,36502,0,0,40367,34607,0
9432,864.645357,11.03,Positive,158265,138490,407041,161974,109968,153379,147513,133473,189677,55942,61162,116002,122179,57881,79073,45924,77300,95846,0,0
9434,864.69365,15.62,Positive,190716,161320,0,112270,0,0,181879,0,0,0,0,0,0,0,125538,0,0,0,0,0
9436,864.730895,13.73,Positive,4833,14152,0,5028,0,0,0,8956,0,21580,22982,37925,15917,15229,31148,0,20934,27601,6707,20606
9437,864.761784,15.22,Positive,0,0,108814,44372,0,0,111061,0,30418,83170,39835,179281,326524,25258,150221,102997,39329,122306,48727,25949
9439,864.791653,20.54,Positive,7513,12026,8150,5845,8333,6988,6631,0,0,0,0,3872,11402,6067,4862,7130,0,4450,0,0
9440,864.866849,17.46,Positive,8075,5423,11364,6289,4930,8543,9899,15010,0,8666,8028,26107,0,8749,48443,3871,4943,19379,9608,9327
9441,865.144996,11.76,Positive,13328,15306,15559,14512,15813,11872,13714,13394,15787,0,0,5791,11050,0,0,0,0,0,0,0
9443,865.527582,8.97,Positive,67444,67307,0,82016,70363,52243,47887,54468,44503,190669,120537,93175,61628,106750,122081,69612,142742,128464,71884,145067
9442,865.530919,1.09,Positive,55339,34298,26742,23059,24035,23832,26766,23403,82035,33742,25105,36205,39501,17849,12274,27563,21486,11636,32224,21279
9445,865.55077,15.39,Positive,21877,0,5067,11402,10001,8239,7667,11876,0,0,23013,13485,5310,11876,20606,18390,19949,8708,22651,17739
9444,865.551246,16.06,Positive,52052,12045,9074,14515,14361,6640,9646,18170,5905,20761,12487,9921,0,15811,24139,10206,14459,12754,12423,11611
9446,865.577419,8.6,Positive,55988,0,62593,39821,52496,0,45897,52503,90519,0,15146,40204,0,0,0,0,0,35239,22068,28220
9447,865.578529,10.13,Positive,33011,0,44387,0,0,25733,27303,28626,0,0,0,31326,0,0,26233,0,0,29686,0,0
9448,865.593012,7.55,Positive,12346,16651,19405,19571,19532,22549,25772,26599,27169,17846,25051,31081,20738,18207,0,27438,23398,23447,40950,25861
9449,865.594211,4.69,Positive,6711,0,4328,3422,0,0,3233,6233,0,0,0,3945,0,3164,6737,0,4702,0,0,2764
9450,865.648568,11.03,Positive,132386,0,0,0,89809,0,0,115261,0,58716,0,0,119336,0,99907,42783,0,0,0,51150
9451,865.655403,15.45,Positive,19176,0,0,11540,30121,0,0,12803,6461,0,18208,31987,52343,9963,35861,19826,14093,27332,10639,10303
9455,865.764367,15.22,Positive,0,0,0,0,0,39716,0,25184,0,27618,0,0,0,0,117663,0,0,0,0,0
9456,865.802978,16.95,Positive,2934636,6006873,4670285,1836192,5112742,2824667,5638653,1449211,1522326,1083148,1226516,2042522,3648598,750721,2844098,1968480,1129464,1597406,1198543,834875
9457,865.870918,17.45,Positive,6482,0,0,5341,0,7495,9846,3797,3380,7471,0,6000,48155,0,9700,0,0,0,0,0
9459,866.530416,8.97,Positive,0,0,6547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9460,866.533926,1.1,Positive,0,0,0,7012,28709,0,6591,0,0,0,8272,0,0,0,13934,20384,0,14136,0,7251
9458,866.540458,10.16,Positive,72017,73540,47694,72922,65925,63147,63182,56302,51027,75090,45467,95171,91876,43381,100475,72416,54647,94206,67757,61120
9461,866.553201,16.05,Positive,0,0,0,0,0,0,0,0,0,0,0,0,0,10910,0,0,0,0,9450,0
9462,866.554416,15.39,Positive,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5644,0,0,9278,0,0
9463,866.57981,8.58,Positive,19063,0,0,0,0,14943,14369,0,13087,15046,0,0,0,8130,16903,0,10741,0,0,0
9464,866.594739,10.63,Positive,57866,61329,0,52740,0,0,61271,0,0,41968,26800,67941,0,25188,0,100684,28721,50000,94296,31228
9467,866.658866,10.93,Positive,23149,18564,59558,26218,36333,0,23704,45170,0,0,0,0,46260,0,0,10880,0,11642,0,0
9466,866.661703,11.7,Positive,90910,110053,104346,90686,90275,73190,83605,120775,183899,46116,34645,70141,97272,34591,74392,17637,35049,53558,0,45929
9469,866.721715,15.44,Positive,176320,626939,468373,110792,537750,186686,458429,131737,77481,77690,87441,312119,969606,39307,280599,158086,53109,169280,70817,34863
9471,866.723119,15.04,Positive,0,0,0,0,0,0,0,0,0,46888,41980,152909,584322,23558,231438,77854,32737,63080,51912,27556
9470,866.726922,16.59,Positive,416150,569528,534094,284147,499244,325628,574647,253416,185350,190229,153700,204161,341763,120321,268828,193946,141284,187140,119070,143584
9472,866.775192,15.89,Positive,54106,49742,36789,30144,38676,27062,48425,28099,28882,25926,18016,0,0,23722,61687,57134,21283,42454,24261,22878
9474,867.528979,1.09,Positive,30050,12523,15401,13953,30859,12364,10837,12983,44193,19321,15390,21764,25068,0,13442,18349,8006,5876,17628,12773
9475,867.532605,8.98,Positive,0,0,0,19540,0,0,9278,10892,0,0,0,18496,0,0,23568,0,0,28025,14544,0
9477,867.542946,9.76,Positive,0,43871,12457,51089,30702,29125,0,0,0,180618,0,0,43068,160250,253668,56837,239419,0,186356,247043
9476,867.543788,10.14,Positive,243306,166984,82252,185511,165508,148938,163609,146716,161867,0,235142,237110,157433,0,0,127272,0,277213,0,0
9478,867.596621,10.64,Positive,0,0,0,0,24384,25306,0,22341,0,0,0,0,32406,0,27769,0,0,0,0,0
9479,867.608741,11.8,Positive,28058,30220,27837,29662,22089,26651,31057,19640,22062,14075,9497,12253,20430,8475,17343,19133,8814,15474,20128,10094
9480,867.626594,8.65,Positive,14161,9038,17223,11635,7228,8348,12741,21317,25690,0,0,0,0,0,0,0,0,0,11711,0
9482,867.670062,15.96,Positive,0,0,0,0,0,0,87944,0,0,0,0,0,0,0,0,0,0,0,38254,39848
9483,867.680893,16.4,Positive,265671,306334,275272,193119,271927,238510,276269,180435,145373,179924,149453,203076,181217,140991,162930,182301,145224,242301,116939,124979
9485,867.723271,15.04,Positive,0,0,0,0,0,0,0,25566,0,33792,31453,103569,0,17982,0,0,24394,0,36113,19733
9484,867.724731,15.44,Positive,0,0,331973,78715,0,143262,0,92409,69330,0,0,0,0,0,0,0,37905,0,52347,23774
9486,867.738711,16.8,Positive,899746,1117243,1053668,691828,1023111,818217,971385,562474,456125,268231,245288,328367,402292,196341,364337,305789,212888,295032,200160,220643
9488,867.779758,15.89,Positive,19439,0,0,0,0,0,0,0,0,21109,0,0,0,0,0,0,20360,0,0,0
9491,868.041492,16.08,Positive,18445,44063,43012,8696,42738,14560,42120,9843,0,31166,28758,79282,264331,14330,114867,43150,23533,45747,21993,17873
9492,868.418559,20.13,Positive,14527,13962,14159,14337,13327,12588,13577,14097,14535,13899,10694,14077,14132,11178,10211,13428,13766,12339,14084,14124
9494,868.524374,7.76,Positive,44388,45194,43250,0,27064,36560,40567,26886,21090,11318,5324,0,42837,0,34044,21328,15711,22236,58104,10555
9496,868.528952,7.17,Positive,37210,0,46525,36697,25740,32635,0,42253,38390,42083,30296,34551,0,38433,44655,0,30745,37459,0,35341
9495,868.529557,1.09,Positive,0,10362,10966,0,0,3714,7716,0,0,0,0,0,7735,0,0,0,0,6704,0,0
9497,868.544955,10.14,Positive,0,0,0,0,0,0,0,0,0,79575,0,0,131527,0,80191,118182,47499,0,0,0
9498,868.555095,11.1,Positive,103777,96371,106043,102142,76124,114557,75979,80566,74814,38873,22934,66802,0,24248,52028,96963,28616,0,60120,30501
9502,868.677816,12.53,Positive,43105,48320,47962,48103,0,37001,0,62901,0,20123,0,54684,58616,0,0,17456,0,0,0,0
9501,868.683704,16.4,Positive,0,0,0,130828,0,0,0,127982,0,0,0,0,0,0,0,0,0,0,0,0
9503,868.709493,14.51,Positive,43306,0,61351,33321,60187,0,82622,46482,18394,0,0,0,0,16052,0,75461,28535,91679,42109,18471
9506,868.730264,14.96,Positive,0,241210,0,0,0,118445,0,59143,48295,0,0,210818,481626,0,249444,120287,63957,0,0,60891
9505,868.736857,16.04,Positive,0,0,738220,208547,0,0,0,252435,0,261891,301232,1073925,3048326,129098,969789,617563,238254,0,278525,137905
9504,868.737654,15.58,Positive,580654,1520396,1355359,303033,1527075,512451,2094680,246471,165395,666798,684581,2027162,8247639,327721,3127342,1086626,518532,1043428,582254,382610
9507,868.741485,16.8,Positive,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17520,0,0
9510,869.420048,20.13,Positive,10618,11450,10992,10939,9629,9441,10316,9767,11292,11137,10708,9928,10061,10116,11358,10454,9635,10010,9599,10174
9513,869.528402,7.72,Positive,4183,0,0,7506,0,0,5145,0,0,0,0,0,14734,0,0,0,0,0,0,0
9512,869.533163,7.17,Positive,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17608,0,0,0,0
9514,869.545941,10.15,Positive,39485,38635,21915,0,34603,0,33857,35500,32366,0,45777,47774,41327,0,56724,39857,0,46324,49871,23988
9515,869.558819,11.05,Positive,37486,34669,0,90870,78114,99154,74653,82290,99014,51147,34436,73389,85612,31280,62914,86795,43976,69112,67225,37550
9517,869.664466,14.86,Positive,17247,59996,26859,13873,39731,13606,0,16829,9916,12147,9951,0,0,0,0,7291,8224,0,13239,9440
9519,869.718526,14.44,Positive,105020,101467,81496,24176,43809,52856,111648,30204,17564,90329,74135,288232,385902,0,573564,170015,59981,363366,93158,48070
9521,869.727184,14.98,Positive,0,0,0,0,0,71195,51436,49615,43311,0,42744,154731,167956,25838,0,71834,41736,0,0,0
9522,869.740383,15.57,Positive,568532,1509036,0,215131,1488212,364451,0,169842,0,0,0,0,0,0,0,0,0,0,0,0
9524,869.753323,16.95,Positive,360349,294300,341316,223005,302541,204852,250807,158104,190631,101405,97655,118565,127517,78527,155825,133303,102898,102245,95128,93954
9525,870.050694,16.47,Positive,99407,200424,195836,57951,203886,78857,215179,59897,42705,143688,138385,258426,569488,79214,333836,184745,124564,237949,110958,89746
9527,870.116521,4.21,Positive,24150,22139,7843,15770,6617,9210,7895,9273,13985,8782,6675,7851,18734,21774,18591,6685,7158,7956,5116,6672
9526,870.116659,3.46,Positive,27685,31668,11545,28845,12248,18954,17012,18334,28341,11967,14225,18788,27987,37607,32928,12644,13149,14646,9309,14759
9528,870.418217,20.13,Positive,8578,8303,8644,8802,9308,7930,8713,8797,8452,8075,8248,9153,8501,8269,8685,8292,8995,8643,8441,8273
9532,870.537867,7.18,Positive,12173,0,0,0,0,0,0,0,10553,0,0,11377,0,0,11853,0,0,0,0,0
9531,870.53934,8.61,Positive,52083,48199,55605,51096,25519,67536,45509,40851,26403,18678,12069,36328,46872,9819,47283,77499,18367,23108,83070,25466
9533,870.558226,11.07,Positive,39101,67663,63663,69167,64320,0,53020,67166,0,0,0,0,0,0,0,77435,0,47671,60185,25724
9535,870.655231,10.05,Positive,12222,0,13673,8285,10113,9923,11077,6912,49699,0,0,5143,0,0,0,0,0,15738,0,0
9536,870.668465,14.86,Positive,0,0,18320,0,29696,9728,19971,0,0,9062,7157,12311,7086,0,15653,7907,0,10164,0,0
9538,870.693393,13.37,Positive,62075,44481,54701,36828,48957,0,39880,57846,65307,30002,0,28404,0,0,0,0,14756,57353,19513,13008
9539,870.721544,14.41,Positive,0,0,0,21309,69306,0,0,22365,15485,83377,0,0,0,22594,0,0,40706,0,0,10633
9540,870.74937,15.47,Positive,397312,898676,927820,298986,1124504,480441,1218356,324043,227629,326100,450148,1166390,2823921,195736,1335648,634237,330268,711602,350684,273965
9542,870.753926,16.08,Positive,3511120,9495846,8507693,1794956,9385690,2761177,9712146,1812696,1290112,6164585,6267651,16296045,53827774,3038314,24452006,9078741,4911410,9541103,4835083,3666175
9543,870.821017,16.65,Positive,0,0,0,54222,0,43528,28114,0,0,47081,0,30813,17105,0,0,35312,50610,30850,0,62739
9545,871.117939,3.46,Positive,9565,9863,4196,8495,3841,5996,5244,5708,9036,3992,4490,5795,9180,11788,10082,4123,4100,4660,3179,4121
9546,871.119618,4.21,Positive,6702,6415,0,4566,0,0,0,2932,4370,2952,0,2547,5629,6288,5547,0,0,0,0,0
9547,871.429613,13.42,Positive,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5834,0,0,0,0,0
9548,871.500931,7.61,Positive,8329,16462,0,18069,17430,13497,14196,12708,12427,25118,25672,18151,18393,29546,18347,15562,23588,21340,16489,22758
9549,871.542511,8.61,Positive,0,35601,0,0,25067,0,32561,0,0,0,0,0,0,0,0,0,0,0,0,0
9550,871.560297,11.1,Positive,0,0,19968,0,0,33316,0,0,27349,13937,7316,20641,26097,0,19478,0,8106,0,0,0
9552,871.679613,15.26,Positive,43831,116059,71611,28748,90368,38842,77078,35599,47148,31449,34795,64104,0,23546,75287,42522,19631,0,37402,15027
9553,871.711166,16.87,Positive,44491,0,0,39696,36224,0,0,0,0,0,38067,23860,0,32543,27564,53212,38264,0,28688,0
9555,871.743456,20.41,Positive,4602,5671,7121,3672,6578,3384,3384,3515,4070,3630,4021,5093,17999,4126,6315,4640,5434,4328,3834,0
9556,871.749835,15.51,Positive,0,302777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9558,871.767634,16.82,Positive,60179,137242,0,51198,81846,57068,86371,60768,0,0,0,62679,53480,0,78291,35602,23654,32471,0,22711
9559,871.833695,16.66,Positive,38613,27582,0,0,41502,49028,33887,84991,90386,50236,66234,0,0,74070,39691,38853,69340,0,83407,80746
9560,872.059792,16.72,Positive,240633,394596,353465,155820,376766,206495,390278,162217,99345,231085,213102,353752,588017,145959,393178,251025,199303,290946,172856,166680
9561,872.503628,7.62,Positive,7478,0,0,4358,0,0,0,0,0,0,0,0,6411,0,0,0,0,0,0,0
9562,872.540354,8.7,Positive,0,28269,0,27035,0,0,0,0,0,0,16464,29130,0,0,0,50558,0,0,0,0
9563,872.555253,9.59,Positive,160538,137669,130142,149505,122829,157282,130903,126926,77160,115674,63979,187362,130633,57312,206819,277080,79830,142843,323626,70667
9565,872.612297,10.53,Positive,30000,30293,44974,22402,16547,32217,23604,23578,18259,0,0,7458,15603,0,6722,0,0,0,0,0
9567,872.684495,15.43,Positive,81598,219043,104643,53831,149299,83305,66431,66538,41921,37334,40546,0,0,19893,57184,0,27525,25725,34310,20736
9568,872.712134,14.54,Positive,63115,35391,79646,41470,53980,40262,0,43620,0,25492,0,0,0,11854,0,0,0,0,61086,7602
9570,872.736922,14.86,Positive,0,61847,43947,0,0,28198,70305,0,0,58599,43536,248771,185790,25241,267287,61400,45814,161055,46385,26338
