FeatureID,mzmed,rtmed,Polarity,L1_mean,L2_mean,L3_mean,L4_mean,L5_mean,L6_mean,L7_mean,L8_mean,L9_mean,NL1_mean,NL10_mean,NL11_mean,NL2_mean,NL3_mean,NL4_mean,NL5_mean,NL6_mean,NL7_mean,NL8_mean,NL9_mean
11653,1011.087155,18.24,Negative,10539,10635,10934,11224,10245,10113,9067,8911,0,10098,0,0,11028,10543,10012,10746,10714,10474,9675,9172
11655,1011.20179,5.79,Negative,13714,10320,6090,8419,5861,7735,0,6437,8922,4936,4743,4856,12386,11209,10050,5262,5662,5662,4445,0
11656,1011.363132,20.15,Negative,0,4173,4886,5866,9487,5558,7994,7341,7689,4893,6026,6652,6326,4435,4416,6407,7377,7446,7866,9518
11657,1011.494197,8.38,Negative,11986,11194,16426,10623,13558,13447,5577,4493,4128,0,0,7330,9650,0,8841,10129,0,0,7483,0
11658,1011.551884,20.24,Negative,13847,15383,13461,16263,13627,16151,15535,16088,15573,12441,18051,18341,14027,13875,15499,16575,16003,16686,16588,15236
11662,1011.725377,11.47,Negative,36723,18921,26963,22576,11746,29184,10717,24498,11161,12835,11919,0,0,0,0,0,16673,17140,0,0
11665,1011.762122,12.67,Negative,50319,55829,109706,45524,62958,45393,77492,58606,53730,4358,0,9193,0,0,0,16901,0,9238,17177,0
11666,1012.083524,18.24,Negative,6481,6256,5298,6099,5599,5199,5669,0,4170,3854,6108,4743,6036,5583,6379,6405,5641,5866,3939,6149
11668,1012.185004,5.8,Negative,31847,23261,13874,20081,14150,16118,12611,14103,23935,12616,10927,12177,24971,25154,23333,13689,11603,12553,11740,11748
11669,1012.36196,20.16,Negative,0,0,0,0,3978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11670,1012.435608,7.4,Negative,0,0,0,0,0,0,0,7153,5776,0,0,3736,7253,0,0,0,0,0,0,0
11671,1012.470397,9.18,Negative,6777,5194,6748,4412,6286,7166,6559,6035,0,0,0,2087,4856,0,0,0,0,0,0,0
11672,1012.553008,20.25,Negative,0,0,0,0,5887,0,0,0,0,0,6328,0,0,0,0,0,4452,0,0,0
11677,1012.724344,2.03,Negative,9865,15812,14964,13610,9919,11062,12789,12833,12876,11282,8879,8084,14041,13266,14045,11870,10622,10868,9418,12347
11678,1012.741467,12.04,Negative,15841,11435,12584,11490,0,10371,0,17273,0,11175,8861,19436,13752,3835,11568,11294,13649,20911,0,5937
11679,1012.771725,12.53,Negative,40175,47592,86118,41334,45098,38497,60965,46314,45815,6593,3964,9593,15354,4329,11080,14908,5842,12671,22810,3139
11680,1012.774102,13.4,Negative,0,9256,7707,8895,0,8771,5630,7651,0,8254,4634,12371,7900,0,8422,17489,5710,12453,18268,5146
11681,1013.186799,5.79,Negative,11372,8735,5216,7287,5510,0,0,5488,8836,4175,3642,4426,10198,9443,8916,4780,4781,5044,4415,0
11682,1013.470646,8.01,Negative,18604,20210,23966,16880,19988,16503,19714,17493,20815,8355,6111,9619,11906,0,7408,0,7622,9255,0,6936
11683,1013.508408,9.35,Negative,14685,12042,17117,9990,13725,11131,7462,6507,6502,6396,0,6702,14362,4343,11542,12600,4355,6096,12891,4082
11686,1013.627426,20.36,Negative,23196,23311,22353,24707,21888,22487,24253,24579,21179,23073,23426,26344,21725,23712,23098,21785,22343,23025,22788,22629
11687,1013.628782,16.53,Negative,140943,111638,98833,103029,96777,147836,91318,125324,100096,101825,122427,114637,68811,105494,79337,105500,122546,143673,102773,92044
11691,1013.73107,2.02,Negative,73829,108209,110970,99406,73283,79902,90853,96851,98614,85110,67869,61182,106720,97965,104477,85432,78144,74324,68698,93969
11692,1013.737039,8.02,Negative,12207,13526,11557,10607,14872,10584,11787,11052,18595,0,0,8218,7478,0,0,0,5650,5682,0,0
11693,1013.743995,12.05,Negative,0,0,0,0,5549,0,0,0,0,0,0,6785,0,3952,4960,0,0,9205,0,0
11694,1013.774728,12.51,Negative,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2717
11695,1013.777702,13.32,Negative,20728,40342,46272,43618,18272,36080,56398,46681,22589,6951,0,14711,7943,0,12250,19027,0,0,22156,0
11698,1014.451569,8.28,Negative,76280,68956,73951,72648,69232,100916,82181,90338,76746,22277,13757,64876,85976,13126,58634,70677,17487,48371,59084,21601
11699,1014.4879,8.53,Negative,16243,17363,13823,17522,16355,16571,16213,14962,17031,13680,7900,17703,19685,8524,14929,17147,14215,15103,20117,12123
11700,1014.509603,9.35,Negative,0,0,4741,0,3958,0,3173,0,0,0,0,0,0,0,0,5484,0,0,0,0
11703,1014.629276,20.35,Negative,0,0,0,0,18466,18724,0,0,17960,0,19501,0,0,0,0,18017,0,19298,0,0
11704,1014.630676,16.54,Negative,0,99045,114938,0,82709,128473,76517,0,0,89088,101254,98333,0,0,65875,113354,0,0,0,82021
11710,1014.78088,13.24,Negative,0,0,39346,0,35804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11711,1014.810497,9.71,Negative,10294,12938,4357,11516,12912,10700,10851,12727,13774,0,0,10515,11550,0,8391,0,0,11519,7541,6104
11715,1015.490604,8.53,Negative,0,0,0,0,0,0,0,13099,0,0,0,0,0,0,0,0,0,0,0,0
11716,1015.520323,20.26,Negative,9378,11850,9792,15095,15027,16373,16430,14394,16660,11138,14474,18334,14423,11319,12918,14627,15403,15194,0,21008
11719,1015.629631,16.53,Negative,78138,0,0,79678,0,0,0,73253,57283,0,0,0,0,66355,0,50913,73848,61248,65185,0
11722,1015.665102,11.51,Negative,11446,11633,14315,8953,13448,8720,8020,0,14487,9104,0,2634,8941,0,5415,0,0,5518,0,0
11725,1015.777601,13.75,Negative,7412,4298,0,5846,5970,6271,9833,0,5139,4562,0,4003,6686,0,0,8698,3657,5709,6469,0
11726,1015.790941,12.77,Negative,0,0,0,0,0,0,0,0,0,0,0,0,6378,0,0,0,0,0,0,0
11727,1016.452012,8.28,Negative,33335,33140,33992,31855,28933,41461,36392,39283,32861,0,7250,27473,36555,0,23704,29347,8542,20593,24904,10013
11728,1016.468653,8.66,Negative,50158,48676,52991,40610,53030,56641,45538,38096,34893,12270,8148,20725,35439,8502,20081,14518,9877,10102,12718,11975
11733,1016.670029,11.51,Negative,0,0,0,0,0,0,0,5425,0,0,0,0,0,0,0,0,0,0,0,0
11734,1016.724057,8.1,Negative,8384,12621,6686,8919,16769,9980,7910,8132,10229,8584,5898,4785,14281,7712,8113,5876,13033,9024,0,6534
11735,1016.725959,10.84,Negative,14966,10337,12180,6694,10381,8099,8130,11355,22815,0,0,0,0,0,0,0,0,6033,0,0
11737,1017.090703,18.24,Negative,0,0,0,0,0,0,0,0,0,0,5446,4677,0,0,0,0,0,0,0,0
11739,1017.453535,8.28,Negative,0,0,13746,13835,12753,0,15855,0,14037,5343,0,11243,15261,0,0,12931,0,8995,9959,0
11741,1017.491878,8.0,Negative,13423,13060,12330,14286,10520,12711,0,6003,10257,7168,4508,7665,11166,4087,6491,3587,7117,9671,4520,7930
11742,1017.678958,12.72,Negative,14088,9688,16039,10829,15216,15517,26658,9304,20963,0,0,0,12372,0,0,0,0,0,0,0
11743,1017.726422,8.1,Negative,0,15290,0,0,0,0,0,0,0,9701,0,5511,0,0,0,0,0,0,0,0
11744,1018.432705,8.27,Negative,8217,8618,0,11440,7252,13419,9289,0,0,7877,4589,12616,9345,5269,12935,11773,5889,9683,4043,5805
11745,1018.469473,8.66,Negative,16091,17496,21602,13359,22131,22115,19359,15342,14762,4296,0,7219,14314,3974,8022,6434,0,6260,5329,4818
11746,1018.483248,9.63,Negative,37622,33399,30987,34944,34230,37407,32952,30049,23678,21934,16896,28986,36002,18999,31280,36399,20489,25930,34286,21946
11747,1018.51885,9.95,Negative,25462,21216,34103,28811,27584,29386,30978,30444,29929,23920,12231,34915,44293,14126,40647,26385,19380,38305,22204,20318
11748,1018.662616,12.84,Negative,5618,4086,0,4779,0,0,3812,3505,7356,3266,3394,0,4857,5063,6821,3628,3437,4855,0,0
11749,1019.430293,8.27,Negative,6931,4657,5429,5619,4798,9711,3645,4209,0,4028,0,6297,8429,3173,6120,6692,0,6818,5606,3749
11750,1019.470023,8.66,Negative,6212,7538,8617,0,6757,7191,8235,5894,5332,0,0,0,0,0,3393,0,0,0,0,0
11753,1019.519041,9.34,Negative,10075,0,16273,9028,8121,11464,0,8114,5185,0,0,8488,10268,0,9081,16063,0,0,17957,0
11754,1019.588046,11.6,Negative,17888,18064,23247,19167,18923,17017,23861,13321,18043,0,0,13125,14360,0,9491,11251,0,8933,11329,0
11756,1020.484643,9.63,Negative,17231,13439,10953,16136,0,13084,12786,12686,7300,9506,7359,12406,18418,5217,12114,15632,10016,5950,14385,9242
11758,1020.517571,9.94,Negative,13492,6249,16309,15270,0,11209,0,0,0,9921,4569,20337,0,0,4737,12835,8504,19918,0,7410
11757,1020.522865,9.34,Negative,0,5818,0,0,0,0,6653,6958,4670,0,0,0,0,0,0,0,0,0,0,0
11760,1020.589844,11.59,Negative,0,15301,0,0,0,0,0,12501,0,0,0,0,0,0,0,0,0,0,0,0
11761,1020.904562,8.13,Negative,10992,14127,9894,13778,11080,10887,9753,11971,10734,18601,17196,10278,13956,20213,15610,12458,19515,15725,9915,17960
11763,1021.484351,9.62,Negative,5411,0,4833,4519,6072,0,3757,3934,0,0,0,2392,6203,0,4550,6708,4009,0,5684,4139
11764,1021.537669,10.84,Negative,27001,27981,32228,26070,24898,31430,24529,25006,24423,11638,7526,17353,24280,8262,16824,32672,9368,18367,15576,7883
11765,1021.609547,20.29,Negative,30221,30621,32161,35460,29542,32394,36949,36780,35039,30186,36768,38277,31088,33095,31896,32780,32195,35241,30639,33547
11766,1021.610729,16.27,Negative,68561,26789,34226,35726,22445,0,34977,42131,37854,51173,71409,88548,19195,35077,24917,33776,51335,86362,32671,32286
11769,1021.681282,11.53,Negative,19742,14096,23169,16832,18727,15593,18378,18132,21178,7593,0,14045,14529,0,10363,0,0,11237,0,0
11771,1021.741116,20.4,Negative,9276,14594,14342,12684,13100,13952,14299,13876,13622,14259,13497,13562,13534,5567,12743,12598,13731,13876,14340,13261
11775,1022.458024,9.63,Negative,9446,11261,5283,9652,7485,6240,7664,5100,0,8716,7329,7473,9964,8574,9954,8103,8683,6836,9683,8648
11777,1022.53606,10.84,Negative,23846,22499,32149,23154,21412,28207,21296,21211,22405,8969,0,14866,17859,0,13731,23053,6361,13719,13711,7802
11778,1022.61129,20.3,Negative,0,0,0,0,24855,0,0,0,0,0,0,32096,0,0,0,0,0,0,0,0
11780,1022.612684,16.27,Negative,0,30820,0,30723,0,4102,0,0,34660,43939,0,39326,16497,39922,0,0,56328,32349,49846,0
11782,1022.663316,7.29,Negative,12824,11201,12913,9670,10240,14577,8984,9622,18895,4251,0,3256,4539,3400,5448,3411,3484,7824,0,3283
11783,1022.664852,11.43,Negative,11887,8693,8975,0,0,7960,3656,0,0,5331,3606,4999,10161,0,5586,3594,5170,5997,0,0
11784,1022.685906,8.26,Negative,11426,11184,12452,12197,0,12876,0,12823,2424,11283,0,24864,12134,0,16748,16161,4321,26764,0,0
11786,1022.743412,20.4,Negative,11914,13285,13536,11674,11517,0,12337,0,12473,13063,12584,11775,11678,12743,12294,11577,11748,13311,0,0
11785,1022.744703,17.13,Negative,86029,87582,77983,70201,53449,77659,60199,76335,64344,91500,79667,62617,64522,86964,81320,66195,91623,78146,67253,59217
11790,1023.22427,6.38,Negative,15085,13051,5753,8833,0,0,5852,6936,9647,0,5294,5291,11156,0,10238,5506,0,6048,0,5267
11789,1023.22453,6.05,Negative,47438,36624,19602,29578,19403,29891,19232,22123,31428,18361,14828,17420,34941,35785,34052,16691,16816,19034,18585,16590
11791,1023.433965,20.18,Negative,12176,14319,12614,13953,12759,15613,14408,15165,14623,11884,13886,15875,13375,12085,12120,13076,14860,12245,12480,13395
11793,1023.454907,9.64,Negative,4212,7713,0,0,6367,5281,0,0,0,5361,4576,4509,0,6183,5768,5067,5065,4784,5513,4854
11794,1023.535742,10.82,Negative,9936,0,11321,0,0,11839,8942,9488,10006,0,0,0,7851,0,0,0,0,0,0,0
11795,1023.609065,20.29,Negative,28147,29090,28147,28259,26381,28484,31545,32632,31024,28506,31135,33528,25066,27638,29441,28843,29347,30160,29573,31003
11796,1023.609898,16.27,Negative,0,47621,0,35919,46547,0,40258,31976,32970,48012,55376,43497,0,45849,21274,56323,35325,25437,44499,54917
11800,1023.66586,11.43,Negative,10115,0,0,5903,3152,0,0,3596,2987,4566,0,4393,4048,0,0,0,0,0,0,0
11801,1023.68836,8.26,Negative,0,0,0,0,0,0,0,0,0,0,0,23604,0,0,0,0,6036,0,0,0
11802,1023.697549,12.75,Negative,12877,13970,20059,12222,13150,13726,16357,14824,25682,0,0,8383,10267,0,0,0,0,8601,0,0
11803,1023.744061,17.13,Negative,0,0,0,0,52332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56009
11805,1023.88459,16.95,Negative,5038,6550,5173,6104,3496,5228,6669,6427,4529,0,4788,4809,0,4653,0,3525,5305,0,4667,5600
11806,1024.227397,6.06,Negative,0,15203,7889,11434,0,12144,7317,8331,12278,7425,5748,6194,0,0,0,0,6737,7830,4914,6056
11807,1024.434643,20.18,Negative,10424,0,12140,12293,11958,0,12463,14887,12833,10837,13000,0,11335,11377,0,0,12475,12413,12424,0
11809,1024.469572,8.85,Negative,7628,5475,9745,6656,10402,14309,10957,13678,13366,0,5413,12996,6805,3108,5666,10199,6358,5075,15797,8214
11811,1024.609701,16.27,Negative,0,20423,0,0,12865,0,0,27922,0,16852,0,46345,9787,0,0,15469,0,0,0,16410
11813,1024.744089,17.13,Negative,29890,32063,25806,26717,18128,27871,25734,27505,26231,27579,32879,28197,28611,31765,24046,25664,35216,28536,25751,0
11814,1024.749088,8.31,Negative,33310,34552,33035,25794,31012,24593,34019,34351,52188,0,0,0,4751,0,2939,0,0,5536,0,3187
11816,1024.890193,16.96,Negative,0,0,6163,0,4631,0,5988,0,0,3457,0,0,3446,3929,4716,4095,0,0,0,0
11817,1025.21773,6.05,Negative,16560,13850,5763,8166,5977,7309,5317,6700,8726,5518,4866,6851,9712,0,9687,5093,5259,6737,4616,4859
11818,1025.432895,20.19,Negative,8557,9328,10704,11502,11144,9900,12299,11284,12760,5230,9528,15314,10353,8337,9669,9554,11609,5757,10256,8151
11820,1025.472374,8.85,Negative,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4306,0,0
11821,1025.604945,20.29,Negative,13498,13836,13471,14035,13069,13928,17346,15743,15552,14297,13964,16501,13832,13037,14391,14676,12438,15510,13074,15527
11824,1025.657968,11.02,Negative,7156,4149,4703,4213,0,5524,0,5902,5892,4985,0,4609,5727,0,3272,0,5976,6384,0,0
11826,1025.7396,17.08,Negative,10969,9253,7692,0,6240,11362,7478,10376,5509,9656,12424,11678,0,12456,0,13684,15957,16281,5450,0
11829,1025.897156,20.42,Negative,10131,10417,10142,0,0,0,8935,9320,9033,10304,0,8636,9613,10188,10302,0,10029,0,0,0
11828,1025.897614,17.46,Negative,159164,175250,0,153478,199658,200481,178609,100802,151342,154853,0,195732,205227,220766,195838,156016,166422,152059,144937,148834
11832,1026.200022,6.05,Negative,32750,24121,13028,17931,13113,16093,13280,15408,20185,12161,9284,12270,23333,22665,23157,15580,11256,13920,13579,10699
11833,1026.44635,20.21,Negative,5910,0,5079,7165,6035,0,5194,7200,7127,0,0,0,7671,5079,0,0,5001,4672,4990,0
11835,1026.471338,8.84,Negative,0,0,0,3514,5700,5597,4626,5609,4869,0,0,5069,0,0,3362,8122,0,0,0,4605
11836,1026.487872,9.86,Negative,43186,33881,68614,35204,39118,51772,44980,33602,27628,19147,9422,37605,39572,8965,33355,57963,15548,22697,71184,13073
11839,1026.716248,9.07,Negative,0,0,4519,3537,0,4853,2510,3512,0,8073,0,48156,5320,0,29770,19293,3868,28049,32777,0
11840,1026.752526,11.48,Negative,9805,7250,16171,0,6091,7101,4362,9276,0,0,0,4892,7796,0,0,7283,0,0,13083,0
11841,1026.900024,17.47,Negative,139072,149471,191591,136470,0,177617,156731,159576,158022,212930,143051,179166,175917,0,0,135573,146820,176654,179077,165720
11842,1026.901376,20.43,Negative,9269,0,9393,8342,0,7858,7948,0,8995,0,0,0,8711,9066,8806,0,0,7370,0,0
11844,1026.944127,19.76,Negative,10997,8147,8297,7255,6796,6147,0,0,5256,0,5736,0,8496,7510,8184,7854,7285,6786,7032,0
11846,1027.202262,6.05,Negative,11623,8882,0,0,5523,5963,4912,5671,7942,4549,0,4627,9585,8818,8463,5366,4610,5191,5170,4097
11850,1027.481468,7.2,Negative,15726,10531,7957,11540,14290,7792,15861,14062,7750,7901,4393,6333,5195,0,0,9741,4702,7249,0,7877
11851,1027.489744,9.86,Negative,0,0,0,0,0,0,0,0,0,8299,0,0,0,9057,0,0,0,0,0,0
11852,1027.591809,17.3,Negative,45305,55437,30736,30542,52306,53809,40929,60863,55271,43884,73148,42354,42567,50933,54183,31912,63828,36866,49182,54135
11854,1027.64241,20.35,Negative,67052,74212,73506,73691,72340,73421,80494,86353,79071,69552,84534,89644,72897,71469,72310,74612,74175,76827,74693,76904
11855,1027.643424,16.7,Negative,156235,232670,203800,149739,202584,240801,181638,211144,233466,188009,198046,223176,186002,141648,204545,217955,191446,224509,217792,147675
11859,1027.750991,8.01,Negative,12035,13324,12454,11457,14610,10487,13109,12290,18103,3484,0,5946,8071,0,4360,0,0,6315,0,0
11860,1027.895525,17.44,Negative,98785,139957,86457,88741,95627,86131,88197,106273,74606,0,42806,82561,124967,46925,112413,89606,130648,31590,123145,110857
11861,1027.900145,17.74,Negative,27284,0,21724,25390,20883,24291,19365,0,20560,0,22654,0,0,0,0,23303,0,23433,0,0
11863,1028.199552,6.05,Negative,5285,4020,0,4192,0,0,0,0,4147,0,0,0,3932,3883,4298,2915,0,2798,2515,0
11864,1028.458105,7.49,Negative,0,0,13754,7845,0,0,11515,8539,0,0,0,0,0,0,0,0,0,9362,0,0
11866,1028.483871,7.19,Negative,6340,0,0,0,0,0,0,4671,0,3393,0,0,0,3215,3545,0,4029,0,0,0
11865,1028.490097,9.86,Negative,17180,0,30938,19230,0,27854,0,0,0,0,4893,15033,16959,0,14373,25471,5826,10917,29558,6609
11867,1028.524063,6.63,Negative,0,0,4717,0,5022,5230,5179,4831,5395,4540,3748,3614,0,4309,4532,4641,5007,3390,0,4931
11869,1028.59044,20.21,Negative,0,0,5240,0,8566,9279,9115,5885,6563,6376,6356,0,4232,8406,0,0,0,0,9832,7714
11868,1028.59341,17.29,Negative,0,0,38922,39953,44939,0,49664,0,0,41691,0,48823,36302,44661,0,33860,0,48923,50477,0
11872,1028.645498,16.69,Negative,0,0,0,136697,173524,0,0,180483,0,159977,225926,0,0,0,0,0,225566,0,0,186721
11877,1028.752643,8.0,Negative,13799,0,13032,0,0,0,0,0,20806,0,0,0,0,0,0,0,0,0,0,0
11878,1028.768412,12.14,Negative,17184,12385,23313,13423,11947,21528,12203,16256,9149,8455,6585,16575,15727,6632,17014,27261,7988,14081,53363,0
11879,1028.770647,12.96,Negative,3289,9764,17783,9836,10410,14171,8184,10965,6587,8806,0,19326,10444,0,17542,33863,0,19140,0,0
11880,1028.89242,17.43,Negative,52325,61698,64701,49907,0,53852,23927,47488,59024,53025,0,49622,65558,26316,0,63530,26339,27865,51415,61324
11885,1029.502823,10.2,Negative,17113,18308,27864,12509,18703,18010,19504,16560,20513,0,0,6605,9258,0,0,7320,0,0,0,0
11889,1029.643932,20.35,Negative,0,0,0,0,0,0,46428,0,45367,0,0,46860,0,0,0,0,0,0,0,0
11890,1029.645095,16.69,Negative,82819,131294,107024,128027,0,136906,119654,0,123317,0,0,120882,110405,84804,108291,119021,0,133377,128857,80883
11894,1029.6763,10.35,Negative,0,9568,0,0,5722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11895,1029.680666,11.53,Negative,0,0,0,0,0,0,0,0,0,7462,0,10014,12515,0,8081,0,0,11084,0,0
11897,1029.771493,12.14,Negative,0,0,0,20634,0,31401,13527,15504,8959,0,0,0,0,0,0,0,0,12856,0,0
11898,1029.772402,12.96,Negative,0,8644,7967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24909,0
11903,1030.462937,9.86,Negative,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16319,0,0,18397,0
11904,1030.475148,7.28,Negative,18269,0,21723,0,23409,15630,14083,0,19543,0,11015,17732,26429,10284,0,0,0,0,0,0
11909,1030.623188,20.34,Negative,47123,50336,54132,52950,51305,55735,60874,61778,63046,49244,58795,68091,49747,52173,54260,57730,57626,57829,56184,58130
11912,1030.638578,16.55,Negative,70777,80959,70718,63274,69641,53921,71453,32298,57834,68216,0,62164,28481,38226,66316,67040,97174,67044,74586,28615
11914,1030.71167,9.46,Negative,6289,10657,8798,5565,6195,7091,5305,7205,6338,11530,4773,15609,14581,0,9176,0,8976,12979,0,5457
11915,1030.740119,10.83,Negative,48195,31691,0,0,0,0,25024,29537,85717,0,0,0,0,0,0,4535,0,0,0,0
11916,1030.863832,17.23,Negative,15614,19258,13740,17654,14656,13561,13843,13511,16396,16699,19392,12173,15075,19161,15472,14792,19134,16127,13851,13746
11918,1030.935625,20.18,Negative,16822,40357,37393,17611,12656,32113,10796,0,19639,38146,26094,25865,37576,34954,36375,0,15208,10948,15442,26226
11920,1031.438378,6.86,Negative,5100,6231,6815,4974,7388,5685,5706,4938,6799,6057,4770,4644,6755,5384,6728,5964,5142,5946,4563,5417
11921,1031.463015,9.87,Negative,6694,8146,0,6948,0,8419,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11922,1031.478863,7.29,Negative,15663,0,0,9017,0,0,0,10672,0,0,0,15871,0,0,10878,15161,0,13383,9504,9440
11923,1031.532039,20.25,Negative,6917,6990,6770,9951,10887,11119,9843,8827,10362,4071,9193,0,7695,7120,7254,10157,9951,11799,9489,10797
11924,1031.596407,8.03,Negative,9878,10905,12201,9587,14112,11665,11878,11857,15069,8761,8889,8908,9665,7694,8758,4836,6544,8965,3784,7527
11929,1031.638968,16.66,Negative,13408,19478,13651,0,12100,15361,18256,0,20889,0,0,16543,34359,0,0,11253,18680,0,21507,11925
11932,1031.743497,10.83,Negative,0,0,20338,11004,0,9491,0,0,0,3550,0,0,0,0,4956,0,0,0,0,3428
11933,1031.858082,17.22,Negative,9713,15393,10915,12012,9651,9418,8663,12205,7135,12450,11947,12203,10695,13113,11228,12652,13437,12634,0,12773
11936,1032.478009,10.21,Negative,10511,14017,16833,6155,11183,10589,9515,8499,6722,0,0,0,0,0,4767,4171,0,4972,4357,0
11937,1032.487764,7.54,Negative,0,0,9145,10080,0,0,0,0,0,0,0,0,13864,0,0,8467,0,0,0,0
11938,1032.532343,20.25,Negative,0,0,6481,8628,0,0,0,0,9663,5547,0,5842,7676,0,0,8732,0,0,8189,0
11942,1032.619715,16.09,Negative,97178,33721,31473,0,32248,63184,29062,0,94399,0,0,25433,0,0,19697,29381,0,31563,0,0
11946,1032.637269,6.96,Negative,0,41008,56381,45820,33638,40969,41692,45432,51043,38711,38453,37506,49144,0,49281,55835,37986,45578,49188,46739
11947,1032.695846,11.18,Negative,0,0,0,0,8770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11948,1032.756347,11.82,Negative,28006,15308,0,12859,18795,0,18572,21664,66716,0,0,0,4892,0,0,0,0,0,0,0
11949,1032.799454,13.09,Negative,9116,10689,16306,10103,6252,11872,6488,11943,9570,7024,0,0,9675,3840,0,0,5815,11896,0,0
11950,1032.800273,13.94,Negative,0,8617,6387,7673,0,8186,5425,5628,5213,4448,0,6356,5808,0,5637,9348,0,5754,6627,0
11951,1033.068869,18.25,Negative,0,0,0,16943,16374,0,0,0,13549,0,13963,13287,0,0,0,0,0,0,0,0
11954,1033.435895,20.24,Negative,12988,11924,11255,13495,12779,15028,16649,16315,14300,13328,13449,18407,13097,12794,15090,14064,13137,15661,13995,15635
11953,1033.436836,17.02,Negative,18323,18924,18586,21455,19825,22906,21492,25401,24586,14338,26320,19842,11864,15937,17713,20249,29555,21571,18165,21006
11958,1033.528324,20.24,Negative,7747,8330,9043,10324,12414,10139,11486,12269,14747,9963,12179,13405,8805,8006,8571,6510,11098,10706,11014,13483
11962,1033.641148,6.96,Negative,17981,0,25501,0,0,0,0,0,0,0,0,0,0,25059,0,0,0,0,0,0
11963,1033.715902,10.84,Negative,21226,15379,29155,14258,20852,14432,18329,23356,57926,3922,0,5301,0,0,0,4292,0,6009,0,4518
11964,1033.755077,11.82,Negative,25742,24966,42096,22890,0,21397,27475,27011,0,0,0,0,0,0,0,0,0,0,10689,0
11965,1033.802732,13.09,Negative,0,0,0,0,0,0,0,0,0,0,0,4541,0,0,5087,5447,0,0,6212,0
11969,1034.436619,20.24,Negative,0,10458,0,0,11925,0,0,0,13122,0,12837,0,0,0,0,0,0,0,0,13389
11968,1034.438057,17.03,Negative,16416,16725,0,0,0,0,19879,0,21587,14304,24755,20723,12253,15185,0,0,0,0,15495,21760
11971,1034.529338,20.25,Negative,0,0,0,0,0,0,0,0,0,4342,0,0,0,0,0,7917,0,9389,0,0
11972,1034.563418,8.76,Negative,7262,0,7195,7193,7657,5681,7840,5235,4791,0,0,3343,5276,0,4462,6494,0,0,4659,0
11973,1034.792512,8.13,Negative,0,3829,0,4283,0,0,0,0,0,0,4866,0,0,5735,4471,3889,5105,4636,3149,5860
11975,1035.062639,18.24,Negative,5921,4594,6364,5188,5423,5812,4177,5198,4420,5418,4604,4117,5284,5058,5369,5215,5396,5358,5338,4745
11976,1035.435785,17.03,Negative,0,13754,14270,16044,13994,18307,17496,18351,17866,12591,18644,12642,0,11141,0,11790,15584,18765,13155,13922
11978,1035.453157,8.01,Negative,0,0,0,0,0,0,0,0,0,0,0,0,0,5412,0,5485,0,0,4232,0
11979,1035.522579,20.25,Negative,0,6267,4253,5347,6785,6206,6250,6498,5818,0,6976,4705,5167,4693,6233,2960,4703,0,6257,6918
11980,1035.696306,11.51,Negative,13099,10497,12684,6385,14072,8784,10222,11931,11277,0,0,0,7338,0,0,0,0,7083,0,0
11981,1035.763161,12.23,Negative,12447,12938,35433,16602,19363,11991,23967,17180,10823,0,0,0,0,0,0,0,0,0,20054,0
11982,1035.869546,8.97,Negative,15506,16144,12773,18082,15701,16627,15553,15466,14510,21658,20362,15952,16688,22882,19301,19644,21408,19706,18725,22272
11983,1036.455406,8.01,Negative,9053,9095,9926,9810,9386,8015,8309,7755,8874,5324,0,4899,7448,0,4866,0,4125,5922,0,4774
11984,1036.55034,20.27,Negative,7442,0,7181,7200,6641,7157,7898,4393,8850,3656,9366,9004,4343,8174,6194,6880,9074,8748,7584,6912
11986,1036.872649,8.98,Negative,0,0,0,0,6926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11987,1037.240205,6.36,Negative,53010,38223,19522,30987,20594,22083,20706,28998,42718,18354,15995,17685,36139,43596,33366,23346,24671,23629,19886,15336
11988,1037.453346,7.99,Negative,7012,6767,7101,6267,5912,5584,6262,5550,6160,0,0,0,4902,0,0,0,0,0,0,0
11989,1037.55667,20.27,Negative,0,3213,6129,0,5840,6174,0,6740,0,5886,0,0,7413,0,0,6399,0,0,6770,0
11990,1037.777455,12.81,Negative,27752,26439,53472,23445,28860,23921,37969,32067,26082,0,0,6896,0,0,5777,0,0,0,8162,0
11991,1038.243086,6.36,Negative,0,15600,7759,0,8341,8648,8408,11438,17586,0,6914,6973,14124,18035,13219,9400,7131,7488,7834,6918
11992,1038.418848,6.96,Negative,7820,10337,6615,9675,7544,8965,11575,0,5251,8790,0,8504,10040,10433,8068,7457,8490,11575,4260,11337
