FeatureID,mzmed,rtmed,Polarity,L1_mean,L2_mean,L3_mean,L4_mean,L5_mean,L6_mean,L7_mean,L8_mean,L9_mean,NL1_mean,NL10_mean,NL11_mean,NL2_mean,NL3_mean,NL4_mean,NL5_mean,NL6_mean,NL7_mean,NL8_mean,NL9_mean
1851,867.405625,11.0,Positive,5639,0,0,0,21732,21501,0,29414,13087,13507,15977,9305,23375,0,0,0,0,0,3171,21508
1853,867.530178,1.09,Positive,11532,14315,14632,15601,0,13153,7642,10984,6315,19002,12214,0,8174,0,18156,14497,14946,14475,16490,15039
1856,870.209355,6.19,Positive,0,26994,0,20370,21126,20151,18361,16457,20423,0,0,0,7832,0,11356,0,0,17495,0,17212
1857,871.020493,5.72,Positive,0,0,0,7040,0,5760,6713,7607,0,0,6994,0,0,0,0,0,0,0,0,7508
1861,872.494721,5.7,Positive,5297,4479,4576,0,5312,4286,5071,4850,4619,5204,5187,5082,5049,4456,4867,5797,5778,4443,5373,4539
1863,874.185782,3.13,Positive,8985,14187,13201,14389,0,15490,19767,19377,16617,15551,16941,9949,18316,9060,0,5469,3765,0,0,17363
1864,874.877888,14.06,Positive,8468,0,6726,8628,24181,10822,12605,14955,11947,0,0,7092,4935,0,0,0,0,0,0,0
1867,876.105875,10.48,Positive,0,3932,0,0,10014,2586,3992,0,4587,8339,8523,5231,0,0,0,0,5240,4929,0,0
1866,876.112291,3.1,Positive,35867,86535,75368,88723,0,109711,157045,197730,124137,84847,108431,59526,119972,40186,0,0,0,14961,0,126041
1868,877.112451,3.11,Positive,0,19678,0,25412,0,27562,39204,50553,31248,22201,25151,15668,31006,0,0,4908,0,0,0,32078
1869,878.10764,3.11,Positive,10947,27039,23021,28588,0,34043,47578,58563,39187,26280,33994,18824,37331,12579,0,0,0,0,0,35240
1874,880.820038,8.26,Positive,0,0,15425,13743,0,27094,24223,21446,29217,21030,25302,0,27043,28103,22968,0,27553,0,0,25854
1876,881.513902,1.14,Positive,0,8544,7331,6147,0,0,6477,0,5243,6127,5683,0,5372,11492,0,0,7917,5109,0,0
1877,884.020128,5.7,Positive,69789,80852,78312,77929,87719,77196,90430,75847,76920,83115,93007,81011,76079,73473,79137,110137,97526,66340,97905,65935
1880,884.246298,7.99,Positive,1565852,643565,689487,0,1425254,547672,0,355614,420312,624154,0,1843014,0,889975,790637,715402,914652,0,816325,508081
1879,884.246958,7.14,Positive,0,438368,475473,0,0,366955,0,0,340187,398820,0,827101,0,0,0,609152,0,0,4093058,0
1881,884.247222,21.66,Positive,0,0,0,0,95255,0,0,0,0,566985,0,781128,0,0,727254,0,0,0,0,0
1878,884.24725,6.84,Positive,5492805,1016995,1017182,3211737,0,971891,2014178,1084267,878583,827374,2963303,1245983,1580086,4025470,3674299,994837,4074222,1989436,0,2987235
1882,884.521675,5.7,Positive,29492,32700,31847,32365,38700,30983,34847,30965,30457,34413,38567,34515,30536,31487,32869,42266,39281,29218,37683,27805
1884,884.745676,8.28,Positive,0,0,0,0,63087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1883,884.747168,6.88,Positive,65049,31090,114080,94978,118106,109452,75785,48310,27188,79286,83733,88061,35397,128168,110970,118033,128066,125490,35359,83377
1886,885.012703,5.71,Positive,27541,34743,33753,0,36325,31675,0,0,33801,36633,36750,0,33497,32502,34438,40988,0,0,35830,29170
1893,885.247301,0.84,Positive,0,0,41347,2820,0,0,0,30935,0,0,0,0,0,18892,0,0,0,0,0,0
1889,885.247965,7.96,Positive,0,0,0,0,0,0,0,0,0,0,218974,0,265775,0,0,0,0,639060,0,0
1887,885.248713,6.82,Positive,1386183,0,0,0,331004,0,0,0,0,818241,392548,1074688,407750,0,0,0,0,2655341,529713,0
1888,885.24906,7.15,Positive,0,0,0,0,0,0,0,0,0,0,127911,0,172592,0,0,0,0,0,447507,0
1890,885.249806,20.2,Positive,0,576848,632416,0,681787,39449,0,334878,0,0,0,1016765,0,477873,614262,0,0,0,0,0
1891,885.249855,20.8,Positive,43616,340856,480112,0,496721,0,484282,298221,0,0,386477,73035,458715,28279,208215,0,0,0,0,0
1892,885.250033,21.61,Positive,318767,0,0,0,0,0,0,286759,0,0,0,0,0,0,253992,0,0,0,0,0
1895,885.53178,5.71,Positive,13499,10342,10523,9185,15695,10137,11341,9608,10365,11301,11271,15196,10242,10310,10323,14878,13096,13494,13142,9334
1896,885.746135,6.88,Positive,143534,77500,91876,74731,89283,54858,42229,38170,21266,62832,65590,77584,28839,28772,87197,33223,65054,98160,34652,11152
1897,885.746431,7.86,Positive,43886,17517,19800,16309,0,16373,9537,0,0,13078,0,0,0,0,0,0,0,0,0,13226
1899,886.244369,7.96,Positive,521323,209878,222870,0,450925,167081,132723,119924,142119,0,0,0,0,320624,0,224831,288486,560812,0,168205
1898,886.245731,6.83,Positive,365483,310866,317975,1010034,1173182,306229,859847,534708,275628,647406,935000,780932,319926,1248695,1172710,1220021,1297329,1208976,408486,949998
1900,886.245873,7.19,Positive,0,144148,143750,0,0,115634,0,0,103962,0,0,0,132579,0,0,0,0,0,198872,0
1902,886.246147,23.11,Positive,0,0,0,0,0,0,0,0,0,0,0,63985,0,0,0,0,0,0,0,0
1901,886.246636,21.71,Positive,0,0,24000,0,0,0,0,0,0,0,0,235003,0,616786,0,0,0,0,746596,0
1903,886.246832,21.05,Positive,0,0,0,0,0,0,0,0,0,0,0,406564,0,0,0,0,0,181210,0,0
1904,886.536705,5.71,Positive,0,8072,7482,0,0,7890,9411,0,8762,8761,9809,0,10094,0,0,0,0,0,0,7624
1905,886.745877,20.72,Positive,10911,10963,0,6109,0,0,0,0,4684,28032,0,0,0,0,6430,7575,0,9421,0,0
1907,887.244807,7.88,Positive,0,0,71055,0,0,56992,47107,37860,45394,59924,57560,0,67548,88258,0,0,0,0,85902,0
1906,887.245067,6.87,Positive,497411,306777,332553,303546,0,88761,256466,165185,82504,82986,276158,0,91287,369971,340947,360700,373153,0,355828,286650
1909,888.239857,7.89,Positive,89387,0,41506,32900,0,30637,23896,18704,24733,0,29183,47577,37914,0,0,44052,0,0,0,26560
1908,888.241386,6.89,Positive,263483,170320,180208,167542,0,48393,146193,90274,43544,117153,51852,260429,52594,0,40586,194942,205924,178867,193743,157578
1910,888.24145,8.26,Positive,0,0,0,0,81332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1913,889.240257,6.89,Positive,107736,0,0,70813,0,21107,49716,0,19096,0,23073,0,22382,44515,29005,78262,83331,34014,56723,0
1919,892.23142,6.5,Positive,0,35580,35476,33955,0,35218,34988,32536,40984,36180,39593,54365,51746,0,0,0,0,77924,0,39693
1918,892.231575,6.84,Positive,156567,34075,32221,40262,32400,33553,28688,27997,0,28672,37865,71784,33555,0,98889,105776,63574,0,102637,30755
1921,892.550324,0.92,Positive,24138,0,37988,28590,5318,29071,26170,19366,17610,36566,21054,17796,22469,32382,40481,21864,31343,25174,31954,36438
1922,892.733369,6.84,Positive,94234,50206,59576,48136,56725,17376,0,0,45260,14009,44243,92245,20309,32872,53591,19541,61743,100136,60029,46582
1923,892.734228,8.05,Positive,7800,0,0,0,0,0,0,0,0,0,0,31562,0,19530,0,0,0,0,0,0
1924,893.232802,6.89,Positive,132468,26087,28130,75695,0,27072,66338,30417,24657,21799,66196,129164,28488,47744,80722,86266,88377,141895,84851,75041
1927,893.55364,0.92,Positive,0,0,0,0,0,0,0,0,5573,0,0,0,0,0,0,0,0,0,0,0
1928,893.732404,6.85,Positive,0,13450,44452,13010,0,44572,32096,10107,12699,31977,23626,69754,46878,0,10034,46863,0,77528,0,36054
1929,894.230465,6.84,Positive,73990,13536,49628,41645,0,21762,12742,16781,15691,38409,16997,72815,27580,10885,44091,0,50539,0,0,14884
1930,894.230751,20.2,Positive,0,0,0,0,0,0,2785,0,14503,0,0,0,13253,4818,7066,3093,0,0,10503,0
1933,894.555809,0.92,Positive,0,0,0,0,0,0,0,0,0,0,0,3580,0,0,0,0,0,0,0,0
1934,895.154992,3.39,Positive,14530,18072,19643,17842,0,21237,8878,9087,24768,16995,10101,22750,25485,9774,0,0,0,3300,3559,21969
1936,896.000826,5.7,Positive,39818,36352,34442,38289,42634,31503,35414,30663,33906,39447,38962,40829,33629,34708,40519,42518,43743,40144,40375,31549
1937,896.502331,5.7,Positive,17104,15717,15138,15681,17487,14326,15454,14218,15477,17549,16988,18482,14233,15138,17123,17515,15381,16765,17727,14343
1939,897.512261,5.71,Positive,0,5390,5187,5307,10181,5166,5355,0,0,0,5325,7764,5405,0,5612,0,6247,7040,5827,4270
1940,897.517502,1.47,Positive,8846,9125,9249,11663,0,0,7372,0,7200,8820,7979,0,6485,11822,11171,12325,14556,9498,12769,0
1942,898.517368,5.71,Positive,0,5294,5277,5807,0,4941,5535,0,4896,0,5553,7186,5314,0,4820,5285,0,6472,4772,0
1943,899.022806,5.71,Positive,0,4376,4402,0,6364,4309,4632,4117,3775,4411,0,0,4554,0,4010,0,0,0,3959,0
1944,900.218812,6.54,Positive,0,0,0,0,218808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1947,900.21992,7.95,Positive,0,0,0,48769,0,0,30617,0,0,0,38721,0,47085,0,0,0,0,107674,0,0
1951,901.220179,7.94,Positive,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13633
1955,902.216762,7.94,Positive,0,0,0,0,0,0,0,0,0,0,0,67237,21753,0,0,0,0,0,21731,0
1958,902.650288,5.37,Positive,0,3432,0,3183,0,0,4143,3918,4058,3135,3268,0,3207,0,0,2332,0,0,0,3449
1959,903.217978,20.28,Positive,0,19451,0,0,0,10800,0,8090,0,0,0,0,5966,18480,0,0,7155,0,0,3495
1960,905.011311,5.69,Positive,7792,7337,0,6281,8960,0,8188,7878,8115,0,7964,7076,0,0,0,9509,0,0,0,6959
1961,905.513493,5.7,Positive,0,4224,3835,0,5175,3508,4516,0,4121,0,4248,4139,3914,0,0,0,5143,0,0,0
1965,908.975378,5.72,Positive,6513,8699,6993,0,8305,0,0,0,7228,7195,0,8292,7494,7504,0,0,7794,7598,0,0
1967,911.544225,1.02,Positive,0,6535,6228,7636,0,4091,0,4448,5877,0,6621,0,4364,7780,0,7165,0,0,6380,6075
1969,913.496265,5.7,Positive,0,4799,0,0,5407,4817,5335,4340,4688,5392,0,4761,5061,0,0,6278,5407,4191,5317,4204
1974,925.023106,5.71,Positive,520972,527750,514286,534099,622854,515735,617548,543064,545924,569423,625461,524089,505894,496308,554338,645661,636305,475034,608374,457348
1976,925.523503,5.7,Positive,21720,20952,20383,20671,26844,17000,25212,20187,21649,24172,24575,24154,21338,20047,21664,31283,25745,18362,24725,19138
1980,926.532643,5.71,Positive,12126,9333,9187,8573,14721,7944,9947,0,8723,9011,10153,12506,9467,9680,9069,12583,10052,11938,11007,7572
1981,927.031077,5.7,Positive,32134,35483,34723,37154,39144,34132,42194,37806,33680,39288,42412,36616,36542,30896,31733,38841,34682,28977,32739,35136
1983,927.539078,5.71,Positive,0,7107,0,0,0,7337,9856,8449,0,8612,9037,0,8799,0,0,0,0,0,0,0
1985,928.189329,7.63,Positive,8921,14700,26606,0,0,15692,0,0,0,0,12216,50088,30980,15618,6046,0,17536,14395,11778,0
1987,929.062576,5.71,Positive,0,0,14950,16722,0,0,24588,23654,0,0,0,0,0,9650,0,7548,6220,0,6445,0
1989,935.146728,3.38,Positive,56281,23028,21903,24064,57781,21869,20626,45864,20065,53753,28879,67702,21283,51509,25295,38068,25116,13231,27542,58398
1990,936.147809,3.23,Positive,0,0,19594,0,7906,0,0,0,0,11261,9908,24915,0,0,9904,0,0,0,3820,8972
1991,936.148163,3.48,Positive,20223,8630,0,8719,14380,7837,22103,5498,6800,0,8389,0,7966,18400,0,14488,0,0,7230,8204
1992,937.002427,5.7,Positive,34156,33350,31232,34029,37644,29660,31724,28222,31794,35593,34376,39395,30066,31743,36213,39528,39339,36568,35483,30091
1994,937.143908,3.23,Positive,0,11274,21525,11843,0,12173,8171,0,11291,11993,11272,0,11039,0,10641,0,0,3761,0,10232
1993,937.144434,3.44,Positive,21449,9184,0,9084,16129,0,8333,18464,0,9387,8864,30650,0,20027,0,15065,10686,0,12585,12083
1995,937.503468,5.7,Positive,16589,15315,14343,14787,18102,13518,14858,13285,15045,16537,16885,16809,13993,15029,17082,18981,17891,16613,16136,13317
1996,937.914073,8.27,Positive,0,44380,39809,54634,0,53013,43596,36223,51799,59509,51389,0,52256,36638,51447,38926,40507,0,46466,45913
1997,938.00376,5.71,Positive,8514,7398,0,8166,10696,8564,8458,6900,8015,9405,7932,8917,7583,8052,9571,8629,9413,7997,8584,8065
1998,938.512241,5.71,Positive,6537,5568,4552,0,8515,4844,5205,0,4453,5971,4793,0,4905,5320,5566,5556,5662,0,5389,5549
2000,939.51886,5.71,Positive,6319,0,0,6099,0,5216,5119,5244,5286,5612,5495,6341,5401,0,0,0,0,5388,0,5326
2001,939.631488,14.07,Positive,9368,0,7263,10607,22869,11271,0,17570,13505,0,0,7357,6035,0,0,0,0,0,0,3960
2002,939.741523,14.11,Positive,13140,0,0,18294,0,15431,27353,27486,22659,0,4946,11318,9973,2937,0,0,0,0,0,7850
2003,939.854626,14.08,Positive,17569,0,16212,18731,0,20656,31255,34005,27779,6106,5428,14627,12766,3689,0,0,0,0,0,0
2004,939.9656,14.09,Positive,16279,0,15468,17119,0,20120,26360,30814,26475,6124,0,12719,11924,3281,0,0,0,0,0,9307
2005,940.023852,5.71,Positive,0,4344,4466,0,8154,3956,5063,4933,0,0,5076,5615,0,0,0,0,4060,3999,4197,4571
2006,940.076519,14.09,Positive,13819,0,14297,16118,0,17988,22755,27295,22587,0,0,11601,11774,0,0,0,0,0,0,8298
2007,941.178597,7.21,Positive,9284,6063,6248,0,24573,0,6910,7188,7827,6886,6859,10803,0,0,0,5916,0,0,5531,8441
2008,944.714738,5.36,Positive,0,0,3186,3245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,946.513937,5.7,Positive,0,0,3232,3276,4812,3830,4192,3973,0,0,0,3964,0,0,0,4970,4457,0,0,3088
2010,946.710318,5.37,Positive,0,3757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,947.964428,9.02,Positive,8947,0,6857,12559,18686,9433,0,12618,11323,4917,2639,0,0,0,0,0,0,0,0,4329
2012,948.214032,9.0,Positive,19630,0,14775,24942,40006,19583,20369,26362,26054,10987,0,0,0,0,0,0,0,0,0,9600
2013,948.464887,9.0,Positive,20418,16012,15061,26744,41729,19105,23929,28829,26841,13427,6293,0,0,0,0,0,0,0,0,9967
2014,948.71512,9.0,Positive,16400,12420,12256,21681,34205,17263,18917,22553,22060,10522,5558,0,0,0,0,0,0,0,0,7675
2015,948.96508,8.98,Positive,10066,7566,7839,0,21847,11009,12306,13756,14409,7349,2557,0,0,0,0,0,0,0,0,4902
2024,954.497071,5.7,Positive,4557,4607,4878,4152,5325,4776,4704,4044,5174,5182,5603,5196,4833,5096,5021,6408,5733,5008,5343,0
2025,960.69022,5.36,Positive,0,10640,0,0,7668,12914,24322,29051,20872,10659,12371,5810,11429,0,0,0,0,0,0,16941
2026,962.685833,5.36,Positive,0,0,0,9367,6977,12535,23490,26012,18515,9859,11640,5508,11339,0,0,0,0,0,0,15664
2028,966.022738,5.7,Positive,57511,62106,63840,60663,72833,62954,73261,0,61990,66055,73783,66932,61446,0,0,88876,78460,56023,79636,53238
2030,966.524306,5.7,Positive,26164,27833,29023,27894,36159,27226,33185,26198,27440,31020,35294,30767,28588,0,29432,40085,36493,21808,34131,23916
2031,967.017741,5.71,Positive,20407,26191,0,0,26933,23018,0,0,26265,26349,28521,22538,24180,0,25975,0,0,0,0,22341
2033,967.533804,5.71,Positive,10810,8991,9205,0,13065,8069,9896,9027,9043,9198,8542,12835,8445,10075,9701,12630,11716,10676,10909,7610
2035,968.54134,5.71,Positive,0,0,0,7651,0,7190,8437,8577,7761,0,9009,0,8297,0,0,0,0,0,0,0
2037,971.641272,14.07,Positive,7162,0,6084,6984,19989,7790,11585,12559,9430,0,0,7277,4256,0,0,0,0,0,0,0
2039,978.002844,5.7,Positive,32231,29620,27814,29420,35033,26026,30616,0,27439,30910,32179,33961,26340,28725,34089,37504,35741,33415,34182,27574
2040,978.504684,5.7,Positive,15089,14708,13380,14015,16071,13652,14567,12997,13509,16277,15453,16297,12881,14364,0,17582,16497,0,15983,13016
2041,979.005138,5.71,Positive,8657,7324,0,7420,10165,0,8523,7203,8013,8040,0,0,7912,0,7539,9159,0,8195,8621,7490
2042,979.514996,5.71,Positive,6909,5552,5181,4865,8726,0,5086,4990,5392,5088,4723,6956,4696,0,0,0,6553,6876,5851,0
2044,980.520223,5.71,Positive,0,0,4232,5428,0,4069,5764,5263,4906,0,5368,0,0,4430,4146,3533,0,0,0,5033
2046,987.515454,5.7,Positive,0,3888,3245,0,4542,3316,3139,3881,4452,0,3704,0,3671,0,0,4455,0,3284,0,3393
2050,993.106224,10.54,Positive,4813,0,0,0,13185,0,0,4792,5748,8594,12093,7608,0,0,6091,7795,6240,4952,0,10657
2051,993.308167,10.53,Positive,11043,11307,0,7561,28529,7681,12156,10776,14561,22307,26094,16442,0,0,14021,17844,15732,11427,13940,25548
2052,993.508163,10.54,Positive,15979,15847,10549,9555,45454,10282,18300,15493,19109,32715,36667,26526,7665,0,16023,24845,20900,16202,18900,34558
2053,993.708926,10.53,Positive,14237,14022,10467,8835,39981,9813,19341,14295,19452,29343,31508,23133,6393,0,17253,0,20637,14762,19111,29410
2054,993.908706,10.53,Positive,12266,0,0,0,30669,7288,12107,10490,13781,21397,26367,17680,0,0,11483,15966,13581,11788,13548,22682
2055,994.10864,10.53,Positive,0,0,5459,0,19342,5809,8494,6600,9112,0,16813,10635,2309,0,7087,11393,9242,7225,0,15240
2057,995.498666,5.71,Positive,4909,4627,4731,4440,4986,4336,4769,4227,4126,0,4977,4733,4702,4756,4464,5762,5450,5003,5296,0
2058,995.999646,5.71,Positive,4406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6504,0,0,0,0
2061,999.199755,3.12,Positive,7162,13176,12808,14492,3505,15473,19517,20097,16927,14727,16496,8095,18351,8329,0,5579,0,0,4721,17093
